Barrie, (47045) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Barrie (47045)
Address,83 Perry St.
Latitude,44.382338
Longitude,-79.702446
Elevation, 226 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
63203,Fine Particulate Matter,2022-07-12,4,5,4,5,6,8,7,7,6,5,4,9999,2,4,5,5,4,6,3,4,4,3,2,2,
63203,Fine Particulate Matter,2022-07-13,4,6,6,6,6,5,5,2,2,2,3,5,4,3,3,2,2,2,2,2,2,2,3,3,
63203,Fine Particulate Matter,2022-07-14,3,3,4,3,3,5,5,5,5,6,4,4,4,4,3,3,3,2,2,2,3,3,3,2,
63203,Fine Particulate Matter,2022-07-15,2,4,3,4,3,3,3,3,2,2,2,4,3,3,2,2,2,2,4,5,7,8,8,7,
63203,Fine Particulate Matter,2022-07-16,7,6,6,7,7,8,8,8,6,6,11,11,10,10,9,8,9,8,8,10,11,11,11,23,
63203,Fine Particulate Matter,2022-07-17,10,8,8,9,6,6,6,16,10,7,7,6,6,5,5,5,4,3,4,3,5,4,3,3,
63203,Fine Particulate Matter,2022-07-18,3,3,3,4,3,5,5,4,3,3,4,3,3,4,4,6,8,7,6,4,2,2,5,6,
63203,Fine Particulate Matter,2022-07-19,6,7,7,7,8,9,10,10,9,8,11,10,8,8,8,8,8,7,7,8,8,7,7,5,
63203,Fine Particulate Matter,2022-07-20,4,5,7,5,4,4,3,2,2,2,4,4,3,3,2,4,6,7,7,5,6,6,7,9,
63203,Fine Particulate Matter,2022-07-21,10,11,11,9,8,9,12,13,15,16,14,12,9,6,5,5,4,2,2,2,2,4,4,4,
63203,Fine Particulate Matter,2022-07-22,5,6,6,7,6,6,5,5,3,3,6,10,11,10,7,6,5,3,4,5,2,3,4,5,
63203,Fine Particulate Matter,2022-07-23,7,5,6,6,6,6,5,5,5,4,4,4,3,3,4,6,4,3,2,2,3,5,5,5,
63203,Fine Particulate Matter,2022-07-24,7,7,7,8,6,6,6,4,5,6,6,5,5,5,6,4,3,2,2,2,2,3,2,2,
63203,Fine Particulate Matter,2022-07-25,2,2,2,2,2,2,2,2,2,4,5,5,4,3,3,3,3,4,3,3,3,2,2,4,
63203,Fine Particulate Matter,2022-07-26,5,5,6,6,6,6,5,4,5,6,8,6,5,4,3,4,4,4,3,4,3,5,6,6,
63203,Fine Particulate Matter,2022-07-27,6,5,5,6,5,5,5,4,3,4,8,7,5,7,5,4,4,2,2,2,3,3,4,5,
63203,Fine Particulate Matter,2022-07-28,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,
63203,Fine Particulate Matter,2022-07-29,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,3,2,3,4,6,
63203,Fine Particulate Matter,2022-07-30,8,10,9,8,7,7,6,5,3,2,3,5,5,5,4,4,3,2,3,4,3,3,3,4,
63203,Fine Particulate Matter,2022-07-31,6,6,6,6,5,4,5,4,4,5,5,5,4,6,7,5,5,4,4,4,8,9,8,6,
63203,Fine Particulate Matter,2022-08-01,5,5,5,6,4,4,3,4,5,5,3,3,3,3,2,2,4,3,3,2,2,2,3,3,
63203,Fine Particulate Matter,2022-08-02,5,6,6,6,6,5,5,5,5,7,6,6,6,5,4,4,3,3,5,4,3,5,5,3,
63203,Fine Particulate Matter,2022-08-03,3,3,4,4,4,4,4,3,3,7,10,9,8,9,7,5,3,2,5,5,7,7,5,4,
63203,Fine Particulate Matter,2022-08-04,5,6,6,6,6,6,5,4,4,4,6,7,6,4,3,2,2,3,3,2,3,3,2,2,
63203,Fine Particulate Matter,2022-08-05,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,4,4,4,6,7,9,6,
63203,Fine Particulate Matter,2022-08-06,3,3,3,2,2,4,4,4,5,6,9,8,8,7,6,6,7,3,3,3,3,3,5,6,
63203,Fine Particulate Matter,2022-08-07,5,4,4,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,
63203,Fine Particulate Matter,2022-08-08,2,2,3,4,4,4,4,4,4,4,5,5,3,2,2,2,2,2,2,2,2,4,6,6,
63203,Fine Particulate Matter,2022-08-09,7,7,9,7,9,8,7,6,5,9,8,8,10,10,9,8,9999,2,4,6,6,6,8,7,
63203,Fine Particulate Matter,2022-08-10,7,7,6,5,6,6,6,5,5,6,6,6,5,4,3,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-08-11,2,2,3,3,4,4,4,3,2,2,3,3,3,2,2,2,2,3,3,4,4,4,4,4,
63203,Fine Particulate Matter,2022-08-12,6,6,6,5,5,5,5,3,3,4,6,6,5,4,4,3,3,2,2,2,4,4,5,6,
63203,Fine Particulate Matter,2022-08-13,7,6,6,5,6,5,5,6,5,4,5,4,5,6,6,4,4,5,8,5,5,5,5,6,
63203,Fine Particulate Matter,2022-08-14,5,4,4,4,5,5,5,4,5,5,4,3,3,4,4,3,2,2,3,3,3,3,5,4,
63203,Fine Particulate Matter,2022-08-15,5,4,7,6,6,7,5,4,5,7,7,6,6,6,6,5,6,6,5,5,5,6,5,6,
63203,Fine Particulate Matter,2022-08-16,6,7,10,7,7,7,8,7,6,5,6,9,8,7,6,7,5,5,5,6,6,5,5,6,
63203,Fine Particulate Matter,2022-08-17,5,5,4,5,6,6,7,7,6,5,6,4,4,5,5,6,5,4,5,7,8,8,8,8,
63203,Fine Particulate Matter,2022-08-18,6,7,8,9,9,8,8,6,-999,-999,5,5,7,8,9,8,8,9,9,8,8,8,7,7,
63203,Fine Particulate Matter,2022-08-19,4,3,6,7,8,6,6,5,4,3,5,6,5,4,6,5,5,5,5,5,5,6,7,6,
63203,Fine Particulate Matter,2022-08-20,7,6,6,6,6,6,5,5,8,6,5,4,4,4,5,5,6,6,4,4,4,3,5,7,
63203,Fine Particulate Matter,2022-08-21,7,7,7,7,7,7,7,5,4,4,5,6,6,7,6,5,4,3,4,4,4,4,5,6,
63203,Fine Particulate Matter,2022-08-22,6,6,5,5,5,6,6,6,4,4,4,4,6,4,4,3,2,2,2,4,9,10,8,7,
63203,Fine Particulate Matter,2022-08-23,7,7,6,6,5,5,5,4,2,2,2,2,3,4,4,3,4,5,6,7,7,6,7,7,
63203,Fine Particulate Matter,2022-08-24,6,5,4,5,4,4,4,4,3,3,4,5,5,5,5,5,5,6,5,2,2,2,3,4,
63203,Fine Particulate Matter,2022-08-25,5,6,6,5,5,5,4,5,5,5,5,4,4,6,6,6,7,7,7,8,7,7,7,7,
63203,Fine Particulate Matter,2022-08-26,6,5,6,7,7,7,6,5,4,3,5,4,6,5,7,7,6,6,7,7,7,9,10,12,
63203,Fine Particulate Matter,2022-08-27,10,11,11,11,12,13,13,12,10,8,8,8,7,6,5,6,6,6,6,6,6,6,5,4,
63203,Fine Particulate Matter,2022-08-28,4,4,4,5,6,8,8,7,7,6,6,6,5,5,6,6,4,4,4,5,6,7,7,7,
63203,Fine Particulate Matter,2022-08-29,6,5,4,4,5,5,4,4,3,3,4,5,5,4,4,4,3,2,-999,-999,-999,-999,-999,-999,
63203,Fine Particulate Matter,2022-08-29,7,7,7,7,7,8,7,6,6,6,4,3,3,4,4,4,5,5,5,5,4,3,4,5,
63203,Fine Particulate Matter,2022-08-31,5,5,5,5,6,6,6,5,5,5,4,3,3,2,2,2,2,3,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-09-01,3,3,3,4,4,4,5,5,6,5,2,3,4,2,2,4,4,5,5,5,5,5,6,6,
63203,Fine Particulate Matter,2022-09-02,7,8,8,6,6,6,5,4,3,3,3,5,7,9,11,13,12,8,5,4,3,2,2,3,
63203,Fine Particulate Matter,2022-09-03,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,5,
63203,Fine Particulate Matter,2022-09-04,4,5,4,4,4,4,4,4,4,4,2,2,4,3,3,2,3,3,3,4,4,3,4,5,
63203,Fine Particulate Matter,2022-09-05,6,6,6,5,5,6,5,5,4,3,2,3,4,3,3,2,4,4,2,2,2,3,3,4,
63203,Fine Particulate Matter,2022-09-06,5,6,5,5,4,3,3,3,4,3,3,5,5,5,9,6,4,4,5,8,9,8,8,8,
63203,Fine Particulate Matter,2022-09-07,9,9,10,10,8,8,11,12,9,9,10,9,8,6,5,4,4,4,4,4,4,5,6,6,
63203,Fine Particulate Matter,2022-09-08,6,7,6,7,6,6,7,7,6,3,3,5,8,9,10,12,12,13,12,12,12,13,13,12,
63203,Fine Particulate Matter,2022-09-09,10,10,10,12,11,9,8,8,7,7,7,6,6,4,4,4,4,3,3,4,3,4,4,5,
63203,Fine Particulate Matter,2022-09-10,5,4,5,5,5,5,6,6,5,6,7,6,6,6,7,7,6,5,4,5,6,6,7,8,
63203,Fine Particulate Matter,2022-09-11,8,7,7,8,7,7,6,5,5,4,4,4,5,4,4,3,2,2,2,2,2,2,3,3,
63203,Fine Particulate Matter,2022-09-12,4,5,6,5,5,4,4,4,4,3,3,4,4,4,3,3,3,3,5,5,5,3,5,7,
63203,Fine Particulate Matter,2022-09-13,7,7,7,7,7,8,8,9,6,6,7,7,8,7,7,7,6,5,5,5,4,4,4,4,
63203,Fine Particulate Matter,2022-09-14,3,3,3,3,3,2,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-09-15,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,5,4,4,4,5,
63203,Fine Particulate Matter,2022-09-16,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-09-17,2,3,3,3,3,3,3,3,2,4,6,6,6,7,7,8,8,7,8,4,3,3,2,3,
63203,Fine Particulate Matter,2022-09-18,3,3,3,3,3,3,4,3,2,2,2,2,2,3,3,4,5,5,5,4,4,4,4,4,
63203,Fine Particulate Matter,2022-09-19,4,3,4,4,3,4,4,4,3,2,4,5,5,5,4,5,5,5,7,9,9,9,9,9,
63203,Fine Particulate Matter,2022-09-20,9,9,10,8,8,7,7,8,5,4,7,7,6,6,6,7,9,10,9,9,11,9,7,7,
63203,Fine Particulate Matter,2022-09-21,6,5,5,5,5,5,5,4,3,3,3,2,2,1,1,1,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-09-22,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,
63203,Fine Particulate Matter,2022-09-23,3,2,2,3,2,2,3,3,4,4,5,5,4,4,3,3,3,3,3,4,4,5,4,4,
63203,Fine Particulate Matter,2022-09-24,4,5,5,5,5,5,5,6,6,7,6,7,7,5,5,4,4,4,3,2,2,3,3,3,
63203,Fine Particulate Matter,2022-09-25,3,2,2,3,4,4,4,4,5,5,4,3,3,3,4,5,6,4,5,8,6,5,4,3,
63203,Fine Particulate Matter,2022-09-26,3,4,4,4,4,3,3,3,4,4,4,4,4,4,3,3,4,3,3,3,2,2,2,2,
63203,Fine Particulate Matter,2022-09-27,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,
63203,Fine Particulate Matter,2022-09-28,3,3,3,3,3,3,4,4,5,6,4,4,3,3,2,2,3,4,5,4,5,7,6,5,
63203,Fine Particulate Matter,2022-09-29,6,6,6,5,5,5,8,7,8,7,7,6,6,5,4,4,4,4,5,5,7,7,8,8,
63203,Fine Particulate Matter,2022-09-30,9,9,9,9,8,9,8,11,10,10,8,6,6,7,5,6,5,6,7,7,6,9,10,12,
63203,Fine Particulate Matter,2022-10-01,10,9,8,6,6,7,7,6,6,6,6,5,4,4,3,3,3,2,3,4,7,8,6,8,
63203,Fine Particulate Matter,2022-10-02,8,7,6,6,6,6,6,6,6,6,5,4,4,3,3,3,2,2,3,3,3,4,6,5,
63203,Fine Particulate Matter,2022-10-03,6,6,5,5,5,5,5,4,6,5,4,8,8,7,6,6,7,8,8,10,8,8,8,8,
63203,Fine Particulate Matter,2022-10-04,7,6,6,7,7,9,9,8,7,6,8,8,13,11,11,9,9,9,9,8,8,8,7,7,
63203,Fine Particulate Matter,2022-10-05,7,7,7,7,8,8,7,8,8,7,8,9,7,7,7,10,12,12,9,9,9,14,13,12,
63203,Fine Particulate Matter,2022-10-06,11,13,14,13,10,7,5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-10-07,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-10-08,2,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,2,2,3,4,4,4,4,4,
63203,Fine Particulate Matter,2022-10-09,4,5,5,5,5,5,5,5,5,4,3,4,3,3,2,2,2,3,3,3,4,5,4,5,
63203,Fine Particulate Matter,2022-10-10,6,5,5,6,6,5,5,5,4,4,4,4,3,2,2,2,2,2,4,3,4,5,5,4,
63203,Fine Particulate Matter,2022-10-11,5,5,6,6,6,6,7,6,7,8,8,7,6,6,6,7,7,8,7,7,7,8,7,7,
63203,Fine Particulate Matter,2022-10-12,10,11,11,12,14,13,12,11,14,16,15,16,17,14,11,9,10,13,14,15,16,14,13,13,
63203,Fine Particulate Matter,2022-10-13,11,10,10,9,9,8,7,6,5,4,3,3,3,3,2,2,2,3,3,3,2,2,2,2,
63203,Fine Particulate Matter,2022-10-14,2,2,2,2,2,2,2,3,4,4,5,5,5,4,4,3,2,3,3,3,3,3,3,3,
63203,Fine Particulate Matter,2022-10-15,3,4,4,3,3,3,2,2,4,4,4,4,4,3,3,3,4,5,5,4,4,4,4,3,
63203,Fine Particulate Matter,2022-10-16,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-10-17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-10-18,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3,2,2,2,3,
63203,Fine Particulate Matter,2022-10-19,4,4,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-10-20,2,2,2,2,2,2,3,4,5,5,4,4,4,3,3,3,4,4,5,5,5,5,6,5,
63203,Fine Particulate Matter,2022-10-21,7,7,7,8,8,8,8,14,12,12,14,17,10,9,9,8,8,9,8,8,8,9,13,9,
63203,Fine Particulate Matter,2022-10-22,8,7,7,8,8,8,8,10,10,12,12,11,11,12,13,13,13,13,15,11,3,4,5,6,
63203,Fine Particulate Matter,2022-10-23,7,7,8,9,10,11,12,12,12,11,12,12,11,11,11,10,12,12,11,11,11,11,10,10,
63203,Fine Particulate Matter,2022-10-24,11,11,11,10,10,8,7,7,6,6,7,6,5,4,5,6,8,7,9,9,10,12,10,9,
63203,Fine Particulate Matter,2022-10-25,8,7,7,7,7,6,5,6,5,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-10-26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-10-27,2,2,2,2,3,3,4,8,5,5,5,5,4,4,3,3,3,4,4,5,5,5,5,4,
63203,Fine Particulate Matter,2022-10-28,5,5,5,5,5,4,4,4,4,4,5,5,4,4,4,4,5,5,5,5,5,5,5,5,
63203,Fine Particulate Matter,2022-10-29,6,6,6,7,7,7,7,8,14,15,10,9,8,8,8,8,9,10,12,14,16,19,16,18,
63203,Fine Particulate Matter,2022-10-30,10,10,11,11,10,12,11,11,12,11,9,8,6,5,5,4,5,6,8,8,12,9,8,8,
63203,Fine Particulate Matter,2022-10-31,9,9,8,8,8,8,7,8,8,9,7,8,8,7,8,8,8,9,10,12,13,13,11,11,
63203,Fine Particulate Matter,2022-11-01,18,11,10,11,10,10,10,11,17,14,10,9,7,6,7,7,7,7,8,10,10,10,9,10,
63203,Fine Particulate Matter,2022-11-02,9,8,7,7,6,6,6,7,8,8,8,8,8,7,7,7,7,7,7,8,8,7,6,6,
63203,Fine Particulate Matter,2022-11-03,5,4,4,5,6,6,7,8,8,10,12,9,8,8,7,8,8,7,9,8,7,7,8,8,
63203,Fine Particulate Matter,2022-11-04,11,13,9,10,9,8,7,6,4,3,3,3,3,2,2,2,2,2,2,3,3,3,3,4,
63203,Fine Particulate Matter,2022-11-05,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,
63203,Fine Particulate Matter,2022-11-06,2,2,2,2,3,2,2,2,3,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,
63203,Fine Particulate Matter,2022-11-07,4,5,4,4,3,3,3,2,3,3,3,2,2,2,2,2,2,3,4,4,7,7,7,5,
63203,Fine Particulate Matter,2022-11-08,6,6,5,4,4,4,3,3,4,4,3,3,3,2,3,3,4,5,4,4,5,4,3,3,
63203,Fine Particulate Matter,2022-11-09,4,4,3,3,3,3,3,3,2,2,2,3,4,4,4,4,5,6,8,7,6,5,4,4,
63203,Fine Particulate Matter,2022-11-10,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-11-11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-11-12,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-11-13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,
63203,Fine Particulate Matter,2022-11-14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-11-15,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,3,3,3,2,2,
63203,Fine Particulate Matter,2022-11-16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,4,6,4,4,
63203,Fine Particulate Matter,2022-11-17,5,5,5,4,5,4,4,3,5,5,4,4,3,3,3,3,4,4,4,4,4,4,3,3,
63203,Fine Particulate Matter,2022-11-18,3,2,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-11-19,3,3,4,4,4,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,
63203,Fine Particulate Matter,2022-11-20,3,4,3,4,4,3,3,3,3,4,5,4,3,3,3,3,4,4,4,4,4,4,4,4,
63203,Fine Particulate Matter,2022-11-21,4,4,5,5,5,5,5,5,5,6,5,5,4,4,3,3,3,3,3,3,3,3,3,4,
63203,Fine Particulate Matter,2022-11-22,6,7,6,6,6,5,5,5,5,6,5,5,5,5,4,4,4,4,4,5,5,6,6,6,
63203,Fine Particulate Matter,2022-11-23,6,17,15,8,7,8,10,11,11,11,10,10,11,13,13,12,14,15,18,19,27,23,16,17,
63203,Fine Particulate Matter,2022-11-24,19,18,18,16,20,17,16,15,15,15,15,14,15,14,14,12,10,8,7,6,6,6,6,6,
63203,Fine Particulate Matter,2022-11-25,7,7,7,7,6,6,5,5,4,4,5,4,5,5,4,4,8,6,7,9,11,12,17,12,
63203,Fine Particulate Matter,2022-11-26,10,11,10,9,8,7,7,7,8,11,9,8,7,6,5,5,5,5,5,5,5,4,4,4,
63203,Fine Particulate Matter,2022-11-27,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-11-28,3,3,3,2,2,2,2,2,2,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,
63203,Fine Particulate Matter,2022-11-29,4,4,4,4,5,4,5,7,6,6,6,7,7,7,7,8,8,8,8,8,7,5,4,4,
63203,Fine Particulate Matter,2022-11-30,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-12-01,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,3,3,3,
63203,Fine Particulate Matter,2022-12-02,2,2,3,3,4,4,5,5,5,5,5,5,5,5,6,6,5,6,6,6,5,6,6,5,
63203,Fine Particulate Matter,2022-12-03,6,5,5,5,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,
63203,Fine Particulate Matter,2022-12-04,4,4,4,4,4,5,4,4,5,5,5,6,5,5,5,5,4,4,4,5,5,5,5,4,
63203,Fine Particulate Matter,2022-12-05,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,3,3,
63203,Fine Particulate Matter,2022-12-06,4,4,5,8,7,4,5,5,9,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,
63203,Fine Particulate Matter,2022-12-07,4,4,4,4,5,4,4,4,4,4,4,4,4,3,3,2,2,2,3,3,4,5,5,6,
63203,Fine Particulate Matter,2022-12-08,8,8,7,8,7,6,6,6,6,6,6,5,5,5,4,4,5,6,8,9,9,10,11,11,
63203,Fine Particulate Matter,2022-12-09,10,9,9,9,9,9,8,8,11,9,8,8,8,7,7,6,6,5,5,4,5,5,5,5,
63203,Fine Particulate Matter,2022-12-10,5,8,6,4,4,4,4,3,4,4,4,4,4,4,3,4,3,4,4,4,3,3,3,3,
63203,Fine Particulate Matter,2022-12-11,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,3,4,4,4,4,6,5,6,
63203,Fine Particulate Matter,2022-12-12,4,4,5,5,5,6,6,6,6,6,6,6,6,4,4,3,4,4,3,3,3,3,2,3,
63203,Fine Particulate Matter,2022-12-13,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,6,5,5,4,4,4,4,3,
63203,Fine Particulate Matter,2022-12-14,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-12-15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,
63203,Fine Particulate Matter,2022-12-16,4,4,5,5,5,4,4,4,6,7,7,7,6,5,5,4,4,4,4,3,3,4,4,4,
63203,Fine Particulate Matter,2022-12-17,4,5,4,4,4,4,4,4,4,5,6,6,5,5,5,4,5,5,4,4,3,3,2,3,
63203,Fine Particulate Matter,2022-12-18,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,5,5,4,4,
63203,Fine Particulate Matter,2022-12-19,3,3,3,3,3,3,3,3,4,4,4,5,4,4,4,4,5,5,5,5,5,4,4,4,
63203,Fine Particulate Matter,2022-12-20,4,4,4,4,6,5,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,
63203,Fine Particulate Matter,2022-12-21,4,5,4,5,5,4,4,4,4,4,5,5,5,5,4,4,3,3,3,4,4,4,5,5,
63203,Fine Particulate Matter,2022-12-22,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-12-23,3,4,4,3,3,3,3,3,2,2,2,3,2,3,3,3,4,4,4,3,4,4,4,4,
63203,Fine Particulate Matter,2022-12-24,5,5,4,4,4,4,4,3,4,5,5,5,5,4,3,3,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-12-25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
63203,Fine Particulate Matter,2022-12-26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,
63203,Fine Particulate Matter,2022-12-27,2,2,2,2,2,2,2,2,4,5,5,5,5,4,4,4,4,5,6,6,5,6,6,6,
63203,Fine Particulate Matter,2022-12-28,7,8,7,8,9,9,9,8,7,7,7,8,7,9,8,8,10,10,11,16,14,14,14,14,
63203,Fine Particulate Matter,2022-12-29,15,15,15,14,17,14,12,12,13,17,19,19,20,24,19,20,20,15,14,20,20,18,23,24,
63203,Fine Particulate Matter,2022-12-30,24,29,30,26,9,8,6,6,6,6,6,6,6,5,5,4,4,4,4,3,3,3,3,3,
63203,Fine Particulate Matter,2022-12-31,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,7,8,9,9,10,8,9,8,


Thunder Bay, (63203) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Thunder Bay (63203)
Address,421 James St. S.
Latitude,48.379389
Longitude,-89.290167
Elevation, 192 metres
Air intake height,15 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
63203,Fine Particulate Matter,2022-01-01,6,6,6,6,6,6,6,6,5,6,5,5,5,4,4,3,4,5,6,6,6,5,5,5,
63203,Fine Particulate Matter,2022-01-02,6,5,6,6,5,5,5,5,6,7,6,6,5,4,4,4,4,4,5,6,5,6,7,10,
63203,Fine Particulate Matter,2022-01-03,7,8,6,6,7,6,6,6,7,7,6,6,6,5,5,6,7,7,7,6,6,6,6,10,
63203,Fine Particulate Matter,2022-01-04,11,8,8,7,7,7,7,7,7,8,7,8,7,5,4,4,4,4,4,3,3,3,3,3,
63203,Fine Particulate Matter,2022-01-05,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,4,
63203,Fine Particulate Matter,2022-01-06,5,4,4,4,4,4,3,3,3,4,4,4,3,3,3,3,5,6,5,4,4,4,3,4,
63203,Fine Particulate Matter,2022-01-07,4,4,4,3,3,3,3,3,5,6,5,5,6,6,5,5,5,6,7,7,8,8,8,9,
63203,Fine Particulate Matter,2022-01-08,11,8,5,5,5,5,5,4,5,7,7,7,7,7,7,8,9,10,11,10,10,10,8,6,
63203,Fine Particulate Matter,2022-01-09,8,8,7,6,6,5,5,4,4,4,4,4,4,3,4,4,7,7,7,7,7,7,7,7,
63203,Fine Particulate Matter,2022-01-10,8,8,8,7,7,7,6,6,6,6,6,6,5,7,7,7,6,8,8,9,9,9,8,8,
63203,Fine Particulate Matter,2022-01-11,9,10,11,11,11,12,7,5,6,8,8,8,9,9,9,10,9,9,13,9,8,8,8,8,
63203,Fine Particulate Matter,2022-01-12,6,6,6,5,5,4,5,5,7,7,7,7,6,6,6,6,9,9,9,14,18,14,12,14,
63203,Fine Particulate Matter,2022-01-13,11,12,13,12,11,13,10,10,10,8,7,6,6,5,5,4,4,4,4,4,4,4,4,4,
63203,Fine Particulate Matter,2022-01-14,4,5,5,5,5,5,5,6,7,9,8,8,7,6,6,7,7,9,9,9,8,9,11,12,
63203,Fine Particulate Matter,2022-01-15,14,14,13,13,12,10,8,8,9,9,10,9,9,8,7,8,8,8,5,5,5,6,7,8,
63203,Fine Particulate Matter,2022-01-16,7,7,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,5,4,4,4,4,
63203,Fine Particulate Matter,2022-01-17,3,3,3,3,3,3,3,3,5,7,8,7,6,5,5,4,4,5,5,5,4,4,4,4,
63203,Fine Particulate Matter,2022-01-18,4,6,5,5,5,5,6,6,6,5,4,4,3,3,3,3,4,5,4,5,5,4,4,4,
63203,Fine Particulate Matter,2022-01-19,5,5,5,5,4,4,3,4,5,5,4,4,3,3,3,3,3,4,4,5,5,5,4,3,
