Barrie, (47045) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Barrie (47045)
Address,83 Perry St.
Latitude,44.382338
Longitude,-79.702446
Elevation, 226 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
26060,Fine Particulate Matter,2021-12-10,22,21,22,21,20,19,17,16,18,18,15,17,21,23,25,26,25,25,27,25,24,24,24,23,
26060,Fine Particulate Matter,2021-12-11,20,16,13,14,8,4,2,2,4,5,5,6,7,10,9,6,1,1,0,0,0,0,0,0,
26060,Fine Particulate Matter,2021-12-12,0,0,1,1,1,1,1,1,2,3,4,4,6,5,5,4,5,6,5,5,3,2,2,2,
26060,Fine Particulate Matter,2021-12-13,1,1,1,1,2,2,2,2,5,5,5,6,7,11,9,9,10,12,10,9,8,7,6,7,
26060,Fine Particulate Matter,2021-12-14,8,9,9,9,8,11,8,9,8,7,8,4,5,6,6,10,11,7,8,4,3,2,2,2,
26060,Fine Particulate Matter,2021-12-15,2,2,3,3,4,4,4,5,9,11,12,10,8,9,8,8,9,9,9,8,8,7,8,7,
26060,Fine Particulate Matter,2021-12-16,6,5,5,5,5,6,6,7,8,8,12,16,17,17,16,19,17,16,20,5,3,2,1,1,
26060,Fine Particulate Matter,2021-12-17,1,1,2,1,1,1,1,1,1,1,2,2,4,6,7,6,5,5,5,4,3,2,2,1,
26060,Fine Particulate Matter,2021-12-18,1,2,2,2,2,4,5,4,4,4,4,4,3,3,2,2,2,2,1,1,1,1,2,2,
26060,Fine Particulate Matter,2021-12-19,2,2,3,3,2,2,2,2,3,3,4,4,5,5,4,4,5,5,9999,9999,9999,9999,9999,9999,
26060,Fine Particulate Matter,2021-12-20,2,2,2,2,3,3,4,7,11,13,11,9,10,11,11,11,13,12,11,10,9,11,13,15,
26060,Fine Particulate Matter,2021-12-21,17,17,15,15,13,11,10,9,7,5,4,6,8,13,15,14,16,15,16,17,18,17,16,12,
26060,Fine Particulate Matter,2021-12-22,16,18,12,8,7,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
26060,Fine Particulate Matter,2021-12-23,2,2,2,2,2,2,4,4,6,7,7,7,6,5,8,10,11,13,14,15,18,19,17,15,
26060,Fine Particulate Matter,2021-12-24,17,19,18,19,22,24,25,26,26,27,24,23,19,15,11,11,10,12,12,14,16,17,17,17,
26060,Fine Particulate Matter,2021-12-25,15,13,11,10,6,4,5,6,6,8,6,4,6,7,7,7,7,6,6,4,3,3,3,3,
26060,Fine Particulate Matter,2021-12-26,3,4,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,4,4,5,5,3,4,3,
26060,Fine Particulate Matter,2021-12-27,4,3,3,4,5,3,3,4,4,4,4,4,3,4,1,1,2,4,6,6,10,11,13,13,
26060,Fine Particulate Matter,2021-12-28,12,9,9,9,8,5,3,3,2,2,2,3,4,4,5,5,4,5,9,5,7,7,7,7,
26060,Fine Particulate Matter,2021-12-29,12,16,18,22,22,22,26,23,20,21,17,14,10,9,10,13,15,15,16,17,16,21,20,15,
26060,Fine Particulate Matter,2021-12-30,9,7,7,7,7,6,5,5,6,5,4,4,6,8,9,10,12,15,16,15,12,13,13,13,
26060,Fine Particulate Matter,2021-12-31,15,17,18,20,21,27,24,20,18,17,15,12,13,15,14,16,17,18,21,23,24,24,20,18,


London, (15026) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,London (15026)
Address,42 St. Julien St.
Latitude,42.974485
Longitude,-81.200813
Elevation, 244 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
15026,Fine Particulate Matter,2021-01-01,10,11,12,12,11,11,10,9,9,9,9,8,7,7,7,7,8,9,9,8,7,6,6,6,
15026,Fine Particulate Matter,2021-01-02,5,5,5,5,5,5,4,4,4,3,3,2,2,3,3,4,4,4,4,4,4,4,4,4,
15026,Fine Particulate Matter,2021-01-03,4,5,5,5,6,9,10,6,6,6,6,6,6,7,8,9,10,14,16,16,14,14,12,11,
15026,Fine Particulate Matter,2021-01-04,9,11,12,13,11,8,7,8,8,7,10,11,11,10,11,11,11,12,11,9,7,7,7,7,
15026,Fine Particulate Matter,2021-01-05,7,8,8,8,9,9,9,8,10,12,11,12,12,13,14,13,13,13,14,19,19,18,17,18,
15026,Fine Particulate Matter,2021-01-06,18,17,17,17,16,15,15,16,13,7,5,5,5,6,6,6,7,8,8,7,8,9,8,7,
15026,Fine Particulate Matter,2021-01-07,6,6,5,4,4,3,3,3,3,3,4,4,3,3,4,4,4,6,5,4,4,4,4,4,
15026,Fine Particulate Matter,2021-01-08,4,5,5,4,4,4,5,4,4,5,5,5,5,5,5,5,5,6,5,6,6,6,5,5,
15026,Fine Particulate Matter,2021-01-09,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,6,6,6,6,5,5,5,9,8,
15026,Fine Particulate Matter,2021-01-10,6,5,5,5,5,5,5,5,5,8,8,8,8,9,12,14,14,16,18,21,22,23,25,25,
15026,Fine Particulate Matter,2021-01-11,25,27,28,26,27,27,34,34,32,31,29,18,14,11,10,11,13,17,20,21,16,14,14,14,
15026,Fine Particulate Matter,2021-01-12,14,15,15,14,14,13,13,13,12,12,12,13,14,15,15,15,16,16,15,17,20,22,22,20,
15026,Fine Particulate Matter,2021-01-13,20,23,26,27,26,25,24,22,21,20,21,21,21,19,18,18,19,21,20,20,19,18,17,18,
15026,Fine Particulate Matter,2021-01-14,18,18,19,19,20,19,20,19,22,24,24,24,22,20,17,17,17,18,19,19,19,22,21,19,
15026,Fine Particulate Matter,2021-01-15,18,17,16,16,17,17,16,16,14,14,13,12,13,14,16,15,11,8,7,7,7,9,9,9,
15026,Fine Particulate Matter,2021-01-16,8,8,8,9,7,7,7,6,7,9,8,8,8,10,10,12,12,15,10,10,8,9,11,12,
15026,Fine Particulate Matter,2021-01-17,11,13,14,15,15,14,13,13,12,12,10,8,7,7,5,5,5,5,5,5,5,5,5,5,
15026,Fine Particulate Matter,2021-01-18,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,5,5,5,6,6,6,
15026,Fine Particulate Matter,2021-01-19,8,10,11,11,11,11,11,11,12,8,6,6,5,6,6,6,6,7,8,8,9,9,9,7,
15026,Fine Particulate Matter,2021-01-20,6,5,4,4,3,3,3,2,3,3,3,3,3,3,2,2,3,4,4,4,4,5,6,7,
15026,Fine Particulate Matter,2021-01-21,6,6,6,6,5,5,5,5,5,6,6,6,7,7,7,7,7,8,8,7,6,5,5,5,
15026,Fine Particulate Matter,2021-01-22,5,6,5,5,5,5,5,4,4,4,4,3,4,3,3,2,3,3,3,3,2,2,2,2,
15026,Fine Particulate Matter,2021-01-23,2,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,
15026,Fine Particulate Matter,2021-01-24,4,5,5,6,6,5,6,6,6,5,4,4,5,5,5,5,5,5,5,5,4,4,4,4,
15026,Fine Particulate Matter,2021-01-25,4,4,5,5,5,5,6,6,6,6,5,6,7,8,7,7,8,9,9,9,10,12,13,14,
15026,Fine Particulate Matter,2021-01-26,13,13,11,10,9,8,8,7,7,8,8,8,7,7,7,8,7,7,8,8,7,7,6,5,
15026,Fine Particulate Matter,2021-01-27,5,5,5,5,6,5,5,5,5,6,6,5,5,5,5,4,4,4,4,5,5,4,4,4,
15026,Fine Particulate Matter,2021-01-28,3,4,5,4,4,3,3,3,3,4,4,3,3,4,3,3,3,4,4,4,3,4,3,3,
15026,Fine Particulate Matter,2021-01-29,3,3,3,3,3,3,3,3,2,2,2,9999,9999,9999,9999,9999,0,0,0,0,0,0,0,1,
15026,Fine Particulate Matter,2021-01-30,1,2,3,3,3,3,4,4,5,5,5,3,3,3,3,4,4,6,8,7,6,7,7,6,
15026,Fine Particulate Matter,2021-01-31,6,4,4,6,6,5,4,4,4,3,3,4,4,4,5,4,4,5,5,5,6,6,7,7,
15026,Fine Particulate Matter,2021-02-01,9,13,12,11,10,9,9,7,8,7,7,8,7,6,5,6,6,7,9,8,7,5,5,6,
15026,Fine Particulate Matter,2021-02-02,6,5,5,5,5,5,7,5,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,
15026,Fine Particulate Matter,2021-02-03,2,1,2,1,1,2,2,2,2,2,3,3,3,2,2,2,2,2,3,3,3,3,4,7,
15026,Fine Particulate Matter,2021-02-04,3,3,3,4,2,3,6,4,5,6,5,8,11,10,8,8,11,12,12,11,10,8,6,5,
15026,Fine Particulate Matter,2021-02-05,4,4,4,4,11,10,10,9,9,10,9,8,8,6,7,7,7,7,7,7,7,6,4,4,
15026,Fine Particulate Matter,2021-02-06,5,7,7,9,9,9,9,8,7,7,7,6,6,7,6,6,7,10,9,10,12,9,9,8,
15026,Fine Particulate Matter,2021-02-07,8,10,11,11,12,13,14,14,12,4,4,4,4,4,4,3,4,7,8,9,7,8,7,8,
15026,Fine Particulate Matter,2021-02-08,7,6,6,6,5,6,5,6,7,6,5,5,5,5,4,6,8,8,9,9,11,10,11,11,
15026,Fine Particulate Matter,2021-02-09,12,13,14,17,18,18,17,18,20,20,12,10,10,11,11,10,12,11,12,14,18,19,18,22,
15026,Fine Particulate Matter,2021-02-10,23,21,16,14,12,10,9,14,12,10,9,8,9,8,9,9,9,12,13,12,13,12,13,12,
15026,Fine Particulate Matter,2021-02-11,13,12,14,16,16,17,19,19,16,10,6,7,6,5,5,8,5,8,12,12,10,7,5,4,
15026,Fine Particulate Matter,2021-02-12,4,5,5,5,6,6,6,6,6,7,7,8,7,7,6,7,9,10,10,10,11,12,13,12,
15026,Fine Particulate Matter,2021-02-13,13,15,14,11,10,9,8,7,6,6,7,7,6,6,6,5,6,6,6,7,7,8,8,8,
15026,Fine Particulate Matter,2021-02-14,8,7,8,6,6,30,9,5,6,7,8,7,8,11,12,10,11,11,10,12,11,10,10,11,
15026,Fine Particulate Matter,2021-02-15,14,14,12,10,7,5,3,3,3,4,5,6,6,7,7,5,5,6,5,5,5,3,3,3,
15026,Fine Particulate Matter,2021-02-16,3,3,4,4,4,4,4,4,5,5,4,5,5,4,4,3,3,4,4,4,4,3,4,4,
15026,Fine Particulate Matter,2021-02-17,3,4,4,5,4,4,4,4,6,9,9,5,6,7,10,9,8,9,14,11,12,11,11,12,
15026,Fine Particulate Matter,2021-02-18,11,8,6,6,6,7,6,7,9,10,10,9,8,9,8,9,10,10,11,12,13,13,12,11,
15026,Fine Particulate Matter,2021-02-19,11,13,13,12,17,20,19,19,15,15,15,15,12,11,10,7,5,4,5,5,5,5,7,8,
15026,Fine Particulate Matter,2021-02-20,13,23,25,26,20,21,23,23,25,26,25,22,23,18,14,8,6,5,6,8,10,11,24,32,
15026,Fine Particulate Matter,2021-02-21,35,33,35,33,35,34,34,34,36,37,30,26,21,16,14,13,14,20,20,17,15,15,14,13,
15026,Fine Particulate Matter,2021-02-22,11,9,8,8,7,7,5,6,8,8,7,8,9,11,13,18,16,13,16,26,30,25,24,25,
15026,Fine Particulate Matter,2021-02-23,18,17,16,14,14,10,9,12,14,14,7,5,5,6,5,4,4,4,5,5,6,6,6,6,
15026,Fine Particulate Matter,2021-02-24,7,11,18,24,20,18,14,12,9,6,4,4,4,5,7,10,12,13,14,3,4,3,2,2,
15026,Fine Particulate Matter,2021-02-25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,7,9,6,6,7,7,
15026,Fine Particulate Matter,2021-02-26,6,7,7,7,6,6,6,7,6,5,5,4,4,4,4,4,3,5,6,7,7,6,6,6,
15026,Fine Particulate Matter,2021-02-27,6,5,6,6,7,7,5,5,6,8,11,15,17,15,13,11,15,16,19,23,26,24,20,21,
15026,Fine Particulate Matter,2021-02-28,18,12,10,12,14,12,12,10,10,12,10,10,9,8,8,8,9,11,12,7,5,7,8,12,
15026,Fine Particulate Matter,2021-03-01,13,13,10,5,2,2,2,2,2,3,2,2,3,3,2,2,2,3,4,3,3,3,3,2,
15026,Fine Particulate Matter,2021-03-02,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,3,3,4,5,5,5,6,6,
15026,Fine Particulate Matter,2021-03-03,6,8,9,10,10,11,11,11,12,13,15,19,21,21,23,23,26,28,27,26,24,21,18,15,
15026,Fine Particulate Matter,2021-03-04,9,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,2,2,
15026,Fine Particulate Matter,2021-03-05,2,1,2,2,1,1,1,2,2,2,3,3,3,3,3,2,3,4,4,4,3,2,2,2,
15026,Fine Particulate Matter,2021-03-06,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,4,4,5,5,6,6,7,
15026,Fine Particulate Matter,2021-03-07,6,6,6,9,10,11,10,9,6,3,2,4,3,3,3,3,3,4,7,5,6,6,5,4,
15026,Fine Particulate Matter,2021-03-08,3,6,7,6,7,7,11,8,6,6,7,8,10,10,11,13,15,17,18,17,16,16,15,16,
15026,Fine Particulate Matter,2021-03-09,19,19,20,25,24,21,20,22,24,16,9,10,11,12,14,14,13,16,16,16,13,14,12,11,
15026,Fine Particulate Matter,2021-03-10,10,10,10,10,10,20,11,10,10,11,10,12,17,21,23,22,25,24,23,21,21,21,21,20,
15026,Fine Particulate Matter,2021-03-11,16,12,9,9,9,9,8,8,8,9,10,11,11,10,10,9,8,7,4,2,1,2,3,3,
15026,Fine Particulate Matter,2021-03-12,2,2,1,1,1,2,2,2,2,1,1,1,2,3,5,6,5,5,5,5,3,2,1,1,
15026,Fine Particulate Matter,2021-03-13,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,15,13,15,15,11,9,8,
15026,Fine Particulate Matter,2021-03-14,9,10,-999,-999,13,12,11,8,5,5,4,3,3,3,2,2,3,3,3,3,4,3,3,4,
15026,Fine Particulate Matter,2021-03-15,3,3,3,2,2,2,3,2,2,2,3,3,3,3,3,3,3,4,5,5,5,4,4,4,
15026,Fine Particulate Matter,2021-03-16,4,4,4,4,6,7,7,8,8,9,9,10,10,10,12,14,14,15,15,14,13,12,12,12,
15026,Fine Particulate Matter,2021-03-17,12,14,15,17,20,23,20,20,24,18,16,18,19,17,16,15,14,14,17,21,20,19,18,18,
15026,Fine Particulate Matter,2021-03-18,21,22,23,24,18,20,15,5,4,4,4,3,3,4,4,3,4,4,3,3,3,3,3,3,
15026,Fine Particulate Matter,2021-03-19,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,5,6,10,14,13,12,11,9,
15026,Fine Particulate Matter,2021-03-20,10,11,10,9,10,9,7,7,6,5,4,5,6,6,4,4,4,4,6,10,12,13,14,10,
15026,Fine Particulate Matter,2021-03-21,7,8,7,7,8,8,8,9,7,6,8,8,7,8,7,7,6,7,8,13,15,19,17,17,
15026,Fine Particulate Matter,2021-03-22,9,7,8,7,6,7,6,6,7,8,9,11,13,12,10,7,6,7,8,13,14,12,12,11,
15026,Fine Particulate Matter,2021-03-23,14,13,8,5,4,5,8,9,4,5,4,5,5,6,6,6,6,6,5,7,9,22,18,17,
15026,Fine Particulate Matter,2021-03-24,17,15,11,8,7,7,7,7,6,6,7,7,7,7,7,8,6,7,8,9,9,9,8,8,
15026,Fine Particulate Matter,2021-03-25,6,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,5,11,8,7,8,9,6,
15026,Fine Particulate Matter,2021-03-26,10,11,7,5,3,2,2,3,3,2,3,2,2,2,2,2,2,2,3,3,4,6,6,4,
15026,Fine Particulate Matter,2021-03-27,5,6,7,9,12,12,12,12,11,11,10,9,8,7,8,7,4,4,5,6,8,14,19,16,
15026,Fine Particulate Matter,2021-03-28,15,15,15,15,14,12,11,11,9,8,6,4,4,4,3,2,2,2,2,3,2,2,2,2,
15026,Fine Particulate Matter,2021-03-29,3,3,3,3,3,2,2,3,3,3,3,3,3,5,9,18,8,8,9,7,7,5,4,4,
15026,Fine Particulate Matter,2021-03-30,4,5,7,6,5,6,5,5,6,6,7,7,9,9,9,10,10,10,10,10,9,9,8,8,
15026,Fine Particulate Matter,2021-03-31,9,12,15,15,12,9,8,6,5,6,5,4,5,5,6,8,9,13,11,9,8,8,4,3,
15026,Fine Particulate Matter,2021-04-01,2,3,2,2,2,2,2,1,2,2,3,5,5,4,3,3,4,4,4,4,4,3,3,3,
15026,Fine Particulate Matter,2021-04-02,3,5,4,4,4,5,4,3,3,3,4,4,4,5,3,4,6,9,9,16,17,8,9,9,
15026,Fine Particulate Matter,2021-04-03,8,16,11,8,8,7,6,7,7,6,5,7,8,9,9,8,8,8,11,15,11,11,11,10,
15026,Fine Particulate Matter,2021-04-04,13,14,13,15,18,20,20,19,13,13,12,12,13,12,11,11,12,13,14,15,17,17,17,18,
15026,Fine Particulate Matter,2021-04-05,16,15,13,12,11,10,8,6,7,7,8,8,10,13,13,13,12,12,12,13,13,13,14,13,
15026,Fine Particulate Matter,2021-04-06,14,15,16,17,20,22,19,15,11,9,9,9,13,14,16,17,17,18,20,22,21,14,13,13,
15026,Fine Particulate Matter,2021-04-07,14,15,18,20,14,10,7,6,6,10,12,17,17,14,13,12,13,12,11,11,7,5,5,6,
15026,Fine Particulate Matter,2021-04-08,6,7,7,7,7,6,6,6,6,9,13,14,14,15,14,13,13,14,17,17,12,11,14,14,
15026,Fine Particulate Matter,2021-04-09,16,15,17,15,14,13,8,9,10,10,10,10,7,6,4,4,4,5,6,6,7,9,7,6,
15026,Fine Particulate Matter,2021-04-10,7,6,6,7,6,9,10,8,10,12,11,10,8,8,7,6,6,6,9,12,10,9,8,8,
15026,Fine Particulate Matter,2021-04-11,6,6,5,6,5,7,10,7,4,4,4,4,3,3,3,2,2,2,2,3,3,3,3,4,
15026,Fine Particulate Matter,2021-04-12,3,4,4,5,5,5,5,4,4,2,3,4,2,3,2,3,3,4,3,4,7,27,30,23,
15026,Fine Particulate Matter,2021-04-13,17,9,6,7,7,10,11,3,2,2,2,2,2,2,2,3,4,5,6,7,9,7,8,8,
15026,Fine Particulate Matter,2021-04-14,5,4,3,2,2,2,2,2,2,2,2,3,5,5,5,5,5,5,6,10,10,7,5,4,
15026,Fine Particulate Matter,2021-04-15,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,4,4,3,2,2,2,
15026,Fine Particulate Matter,2021-04-16,2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,3,4,4,4,5,5,5,5,4,
15026,Fine Particulate Matter,2021-04-17,4,3,3,4,5,5,7,6,5,2,2,3,5,7,8,7,7,8,9,13,18,16,19,20,
15026,Fine Particulate Matter,2021-04-18,15,11,6,6,6,6,6,5,5,8,9,10,10,5,4,5,6,7,7,9,8,9,17,17,
15026,Fine Particulate Matter,2021-04-19,13,12,11,8,7,8,8,6,5,4,4,7,10,11,11,11,9,12,15,7,6,5,4,3,
15026,Fine Particulate Matter,2021-04-20,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,4,3,
15026,Fine Particulate Matter,2021-04-21,4,5,4,4,3,3,3,3,2,3,2,3,3,3,3,2,3,4,4,4,4,4,4,4,
15026,Fine Particulate Matter,2021-04-22,4,4,4,3,4,3,3,3,2,3,3,4,5,4,4,4,5,6,6,7,7,7,6,5,
15026,Fine Particulate Matter,2021-04-23,6,7,7,7,8,7,7,7,9,10,12,13,16,18,16,12,13,14,16,15,14,15,14,13,
15026,Fine Particulate Matter,2021-04-24,11,10,10,10,9,8,7,6,8,10,11,12,12,13,12,12,12,13,14,13,12,13,14,12,
15026,Fine Particulate Matter,2021-04-25,13,15,16,20,22,27,18,11,4,3,2,2,2,1,1,1,1,1,1,2,2,2,2,2,
15026,Fine Particulate Matter,2021-04-26,2,3,2,3,2,3,2,2,2,4,4,5,6,7,8,9,10,10,11,11,10,8,7,6,
15026,Fine Particulate Matter,2021-04-27,5,5,6,6,5,5,5,5,4,6,8,12,17,18,17,16,15,15,15,16,17,18,19,19,
15026,Fine Particulate Matter,2021-04-28,19,21,19,17,16,15,16,16,11,9,11,13,12,12,14,21,24,25,21,19,17,18,15,12,
15026,Fine Particulate Matter,2021-04-29,13,16,15,13,11,14,17,17,16,15,16,14,9,6,5,3,3,2,2,4,4,4,3,3,
15026,Fine Particulate Matter,2021-04-30,4,5,4,4,3,2,1,1,1,1,1,1,1,1,1,1,2,3,3,4,4,3,2,2,
15026,Fine Particulate Matter,2021-05-01,2,2,2,2,2,2,3,2,2,4,4,4,5,6,7,7,9,10,11,9,7,8,8,8,
15026,Fine Particulate Matter,2021-05-02,7,6,7,8,9,10,10,8,8,9,9,10,9,8,10,7,8,8,8,8,8,8,9,9,
15026,Fine Particulate Matter,2021-05-03,7,7,8,7,7,7,4,5,6,7,7,6,5,7,9,8,7,10,14,14,8,7,6,7,
15026,Fine Particulate Matter,2021-05-04,7,10,11,9,5,5,6,5,2,3,5,6,10,11,10,10,9,7,5,3,2,2,1,2,
15026,Fine Particulate Matter,2021-05-05,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5,4,4,3,
15026,Fine Particulate Matter,2021-05-06,2,2,2,3,2,2,3,2,2,2,2,3,4,4,5,6,8,10,7,7,7,7,7,6,
15026,Fine Particulate Matter,2021-05-07,5,4,3,3,3,4,3,2,3,4,4,5,6,9,11,16,15,13,13,13,12,11,9,7,
15026,Fine Particulate Matter,2021-05-08,7,6,4,4,3,2,2,2,2,4,4,3,5,5,6,6,6,7,7,7,7,10,13,13,
15026,Fine Particulate Matter,2021-05-09,11,12,7,6,6,7,6,5,3,4,3,4,4,5,5,5,7,8,8,9,9,9,9,6,
15026,Fine Particulate Matter,2021-05-10,4,3,2,2,2,2,2,1,1,1,2,2,3,5,5,5,5,6,5,6,5,4,4,3,
15026,Fine Particulate Matter,2021-05-11,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,7,6,6,5,4,2,2,
15026,Fine Particulate Matter,2021-05-12,2,3,3,3,3,3,3,3,3,3,3,5,5,6,6,6,6,7,7,7,9,8,7,6,
15026,Fine Particulate Matter,2021-05-13,6,5,4,3,3,3,3,2,2,2,2,3,4,4,4,4,5,6,6,9,12,23,17,17,
15026,Fine Particulate Matter,2021-05-14,15,13,11,8,6,6,6,6,3,5,6,6,7,8,8,7,6,7,7,8,9,22,21,14,
15026,Fine Particulate Matter,2021-05-15,14,14,14,9,8,6,7,7,5,5,7,8,8,7,7,7,7,7,8,12,13,16,25,26,
15026,Fine Particulate Matter,2021-05-16,20,17,20,17,17,13,10,7,7,8,8,8,8,9,9,8,8,9,9,10,12,18,13,13,
15026,Fine Particulate Matter,2021-05-17,15,17,16,17,18,19,16,12,7,5,6,6,7,7,7,8,8,8,7,9,10,18,15,14,
15026,Fine Particulate Matter,2021-05-18,15,17,17,15,14,13,10,10,8,9,9,9,9,7,7,7,7,7,7,9,12,16,16,14,
15026,Fine Particulate Matter,2021-05-19,14,15,16,15,14,13,13,14,6,5,5,6,6,9,6,7,7,8,9,12,13,10,10,10,
15026,Fine Particulate Matter,2021-05-20,10,13,22,26,14,14,13,13,13,13,10,10,10,9,8,7,7,8,8,11,11,11,12,12,
15026,Fine Particulate Matter,2021-05-21,11,11,12,12,12,13,15,13,12,12,13,13,13,12,10,9,9,10,11,11,12,12,13,10,
15026,Fine Particulate Matter,2021-05-22,10,10,10,9,9,9,9,10,8,6,6,6,6,6,8,9,10,10,10,11,17,24,20,14,
15026,Fine Particulate Matter,2021-05-23,12,9,9,9,9,9,9,9,9,10,10,9,7,6,7,11,7,4,5,8,13,15,10,5,
15026,Fine Particulate Matter,2021-05-24,6,6,6,5,4,3,3,2,2,3,3,2,3,4,3,3,3,3,4,5,7,10,7,7,
15026,Fine Particulate Matter,2021-05-25,8,9,9,9,9,8,7,6,9,10,12,15,11,9,7,7,9,9,10,10,9,9,10,10,
15026,Fine Particulate Matter,2021-05-26,10,10,10,10,11,13,14,11,10,9,9,8,4,3,3,3,4,6,7,6,6,4,3,3,
15026,Fine Particulate Matter,2021-05-27,1,1,1,1,1,1,1,1,2,2,2,3,4,5,7,7,8,11,8,5,5,5,5,5,
15026,Fine Particulate Matter,2021-05-28,4,3,3,4,4,3,3,2,2,2,3,18,2,1,1,1,1,1,1,1,1,1,2,2,
15026,Fine Particulate Matter,2021-05-29,2,1,1,1,1,1,1,2,2,2,3,4,7,7,7,8,9,10,9,8,8,12,13,15,
15026,Fine Particulate Matter,2021-05-30,21,32,29,24,19,15,12,5,4,4,6,6,7,8,9,8,10,10,8,6,7,9,10,10,
15026,Fine Particulate Matter,2021-05-31,9,9,8,8,5,5,3,2,5,7,8,10,10,13,9,9,8,9,9,8,7,8,7,8,
15026,Fine Particulate Matter,2021-06-01,8,9,10,11,11,11,12,11,9,9,7,7,5,5,6,7,8,7,7,8,11,12,13,12,
15026,Fine Particulate Matter,2021-06-02,12,13,14,14,14,14,11,14,15,9,8,8,8,9,10,10,9,9,11,15,16,15,13,11,
15026,Fine Particulate Matter,2021-06-03,12,11,10,8,5,5,4,4,3,4,3,4,6,6,5,4,3,4,2,6,11,15,16,13,
15026,Fine Particulate Matter,2021-06-04,9,8,7,5,6,5,4,5,5,5,4,4,4,2,3,2,3,6,6,7,10,11,9,7,
15026,Fine Particulate Matter,2021-06-05,7,6,6,6,6,6,5,4,4,5,5,6,7,7,7,7,7,8,9,10,13,13,13,13,
15026,Fine Particulate Matter,2021-06-06,13,13,13,12,12,12,12,11,10,11,11,9,10,11,10,11,10,9,9,7,8,10,15,14,
15026,Fine Particulate Matter,2021-06-07,16,14,12,13,11,11,11,11,12,11,9,7,5,5,4,4,3,3,3,3,3,3,4,3,
15026,Fine Particulate Matter,2021-06-08,2,1,2,3,4,6,7,6,4,4,4,5,7,7,3,2,3,4,5,6,4,5,6,6,
15026,Fine Particulate Matter,2021-06-09,8,10,11,11,9,11,10,8,5,7,5,6,6,6,2,6,6,4,6,7,8,9,10,12,
15026,Fine Particulate Matter,2021-06-10,14,14,18,18,17,16,11,7,5,4,3,2,2,2,3,4,5,5,3,3,2,2,2,2,
15026,Fine Particulate Matter,2021-06-11,2,2,2,3,3,4,4,6,4,6,7,10,11,12,12,11,13,13,6,11,10,9,10,9,
15026,Fine Particulate Matter,2021-06-12,7,6,7,6,7,6,5,5,6,9,10,12,12,13,14,14,14,13,11,14,13,14,15,10,
15026,Fine Particulate Matter,2021-06-13,10,9,10,11,10,10,12,10,8,11,24,26,12,6,5,3,4,4,4,5,5,5,5,5,
15026,Fine Particulate Matter,2021-06-14,5,7,7,7,7,5,5,3,3,3,1,1,1,2,2,3,4,4,4,5,5,6,7,6,
15026,Fine Particulate Matter,2021-06-15,5,5,4,5,5,6,6,7,5,4,4,9999,9999,9999,9999,9999,3,3,3,5,5,6,6,14,
15026,Fine Particulate Matter,2021-06-16,11,5,4,15,5,4,5,1,1,1,1,1,1,1,1,1,1,1,1,2,13,20,10,7,
15026,Fine Particulate Matter,2021-06-17,9,10,7,5,4,4,4,3,3,1,1,2,3,3,4,4,4,4,4,6,7,7,12,9,
15026,Fine Particulate Matter,2021-06-18,10,11,10,8,9,11,12,13,12,10,10,11,13,12,9,11,11,10,11,12,15,20,24,19,
15026,Fine Particulate Matter,2021-06-19,15,13,13,13,14,13,11,10,12,12,12,11,10,6,7,5,3,4,4,4,4,7,10,12,
